NodeID,eigen,degree,closeness,page_rank,betweeness
42,4.1524561637301496e-05,0.00031746031746031746,0.0,0.00012103858008659997,0.0
43,0.00010534969903718747,0.0025396825396825397,0.1426726548387895,0.0002835519297077913,0.0006656505312987803
44,0.0,0.0015873015873015873,0.12011095123140407,0.00010061505853980163,0.0
45,0.00344020559823197,0.0006349206349206349,0.0,0.00014931565848057786,0.0
46,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
47,0.00011465624199674614,0.0004761904761904762,0.0,0.00013260091319799744,0.0
48,0.00010689969970651965,0.0004761904761904762,0.0,0.00012977704445855798,0.0
49,0.0028845616808324745,0.002698412698412698,0.13705976038794332,0.0001866081647878368,0.0009908899666508583
50,0.0013673971128073917,0.0011111111111111111,0.0,0.000221722689943447,0.0
51,0.022261705893452905,0.0007936507936507937,0.0,0.0002416061634991592,0.0
52,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
53,0.0009504113412533255,0.0007936507936507937,0.0,0.0001517757663002249,0.0
54,0.0004663019926577895,0.0006349206349206349,0.0,0.00014502696445445386,0.0
55,0.0007100875981605166,0.0019047619047619048,0.1547250771501409,0.00013068893374985424,0.0013221667680847955
56,0.0024642547866175644,0.0015873015873015873,0.0,0.0002573868755541548,0.0
57,0.001853234741455898,0.001746031746031746,0.0,0.0003343102575946147,0.0
58,0.0002792353699857392,0.0007936507936507937,0.0,0.00015307355200930823,0.0
59,0.004476788493013796,0.0006349206349206349,0.0,0.00019966296861763909,0.0
60,0.0004539621930166864,0.0019047619047619048,0.14514726613634074,0.0001399272371327755,0.0008950167167162198
61,0.00013859079133864862,0.001746031746031746,0.16110170438670018,0.0001117437436403722,0.0007217462633307645
62,0.018949855471525136,0.0019047619047619048,0.1394497787022033,0.00023023446263060495,0.0028802102262912945
63,0.0022813057502609657,0.0031746031746031746,0.12318570268768962,0.0003202677759274276,0.0009912242113583748
64,0.022250796089620464,0.002380952380952381,0.14994096842981225,0.00024525498823255696,0.003879378982429313
65,0.0003141470099057879,0.0022222222222222222,0.11959325479133825,0.00014797220334833227,0.0006008895716791257
66,0.0,0.0015873015873015873,0.1467362850865621,0.00010061505853980163,0.0
67,0.00028819028379609976,0.0019047619047619048,0.14614797728885734,0.00012393106845287458,0.00023103195958461414
68,5.582623069102589e-05,0.0019047619047619048,0.14273269630656502,0.00012273522793551777,0.00019933598513885892
69,0.001507500941149932,0.0007936507936507937,0.0,0.00017456864867111885,0.0
70,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
71,0.0025116011933228313,0.0009523809523809524,0.0,0.00017401266490149787,0.0
72,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
73,0.0009094123006193686,0.002380952380952381,0.16039808607116032,0.00017048146067991226,0.0013341870663983292
74,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
75,0.0005864867589768075,0.0022222222222222222,0.12996934382255484,0.00013291288717783806,0.0003192660829506503
76,0.0002873413730708208,0.0025396825396825397,0.138751774756347,0.00017990245793264546,0.0005841781300362369
77,0.0076789473912573895,0.001746031746031746,0.0,0.00028049139161039755,0.0
78,0.0009169915291212512,0.0020634920634920633,0.1286183051149925,0.00018419551879381572,0.0004358360995704502
79,0.00020047948666863837,0.00031746031746031746,0.0,0.0001381540570865527,0.0
80,0.001523532753686139,0.0004761904761904762,0.12135523657181345,0.00013832091975534032,0.0004133401117764211
81,0.001039941489316162,0.0022222222222222222,0.12577614414728852,0.00016219090969097418,0.0008181116498271082
82,0.0009025244891683373,0.0006349206349206349,0.0,0.00017089318455706067,0.0
83,0.0006593684348566134,0.0025396825396825397,0.1545053325472962,0.0001757828514519801,0.0009277738642142884
84,5.6174929173807294e-05,0.00015873015873015873,0.0,0.00011594480808311499,0.0
85,0.00033359875768785994,0.0004761904761904762,0.0,0.00014055441438182788,0.0
86,0.0015867986589487544,0.0011111111111111111,0.0,0.00018283621659074054,0.0
87,0.00011751204936780007,0.001746031746031746,0.1256363715599329,0.0001130357351713564,0.00021761514206516955
88,2.286729549844578e-05,0.00015873015873015873,0.0,0.00011023478302399978,0.0
89,8.334361289880974e-05,0.0022222222222222222,0.13468733210306244,0.00013950785781185308,0.0002379970674885548
90,2.286729549844578e-05,0.00015873015873015873,0.0,0.00011023478302399978,0.0
91,0.004369205575346283,0.0007936507936507937,0.1359064230995875,0.00013089699160786323,0.0005112777890003945
92,0.00584063750050533,0.002380952380952381,0.00031746031746031746,0.0002704198542842245,6.840510002108916e-05
93,0.0015230428072462343,0.0004761904761904762,0.0,0.00013619040142195862,0.0
94,0.0014061003913404437,0.0006349206349206349,0.0,0.00014750593058329044,0.0
95,0.00013937324539136867,0.0006349206349206349,0.0,0.00014068028006897443,0.0
96,0.006142394177949664,0.0019047619047619048,0.0,0.0002912688642454782,0.0
97,0.0005222965418546895,0.0004761904761904762,0.0,0.00014552225259506545,0.0
98,0.0,0.0015873015873015873,0.14806169919300452,0.00010061505853980163,0.0
99,0.0002805721943187267,0.00031746031746031746,0.0,0.0001260940454222032,0.0
100,0.0007830946489660444,0.0006349206349206349,0.12485826891011065,0.00013449656107629687,0.00020323893169525765
101,0.000625878947401002,0.0022222222222222222,0.15473338163862277,0.00014706344736117828,0.0004684391706149665
102,0.007830090260739258,0.002698412698412698,0.1248555651797315,0.0002512709101789867,0.0004818336360632858
103,0.0016462559853300618,0.0011111111111111111,0.0,0.00019811702634829886,0.0
104,2.3823505883165947e-05,0.0004761904761904762,0.00015873015873015873,0.00012005731626868373,5.495959298150122e-05
105,0.0016326699917914007,0.0020634920634920633,0.14825996400102853,0.00014099781110612933,0.0006858133160892521
106,0.01471896466278574,0.0014285714285714286,0.0,0.0002462066101427561,0.0
107,0.0005423986773577793,0.0009523809523809524,0.0,0.00018148540828412737,0.0
108,0.02754077512592728,0.003015873015873016,0.1563360537946368,0.0003410758302785171,0.00673178763005721
109,0.0,0.0015873015873015873,0.15207486729937755,0.00010061505853980163,0.0
110,0.006271428777594749,0.002857142857142857,0.13943628932794852,0.00021431486953047167,0.0008391246982861701
111,0.0009697340380714534,0.0022222222222222222,0.15374726681243667,0.00015771491250211262,0.0008303663162931061
112,0.0012138655469126915,0.0025396825396825397,0.1571156466292441,0.00019475717572177482,0.001345073482174118
113,0.00395968255100924,0.003333333333333333,0.15474168701859853,0.00034179858950008306,0.0015980240333885991
114,0.022017717055551327,0.0006349206349206349,0.0,0.00031653659844485614,0.0
115,0.0006220725029935004,0.0011111111111111111,0.0,0.0001846713030655987,0.0
116,0.003650443272353435,0.002380952380952381,0.1492810169842585,0.00015769541015825945,0.0013732499116284296
117,0.0025024633584953175,0.0014285714285714286,0.0,0.00021389806728932842,0.0
118,0.00024371813241407016,0.0006349206349206349,0.0,0.00014458540292305421,0.0
119,0.029254425038040665,0.0006349206349206349,0.0,0.00028247591082097774,0.0
120,3.596418961061696e-07,0.0019047619047619048,0.1551247006914364,0.0001212372415115999,0.00010130545210881083
121,0.09545915823369211,0.008571428571428572,0.0,0.001206065426187191,0.0
122,0.15876822167577836,0.01253968253968254,0.11804581934321513,0.001847615807792214,0.0007286463198919318
123,0.14013927126315479,0.015396825396825397,0.15844109807369952,0.0018600478642086084,0.007826210107787043
124,0.11037085346397697,0.01380952380952381,0.15600611488406071,0.0015672337238298475,0.0037988096253554213
125,0.05234655038832284,0.013015873015873015,0.14053060030709985,0.001319519933875198,0.0038968697518411833
126,0.06109577034496823,0.013174603174603174,0.14485554215656718,0.0012412527569463626,0.0021043542058821574
127,0.13150873828206597,0.01507936507936508,0.15482478988211917,0.0018568582711618515,0.0052758400539690675
128,0.13209413396918207,0.007936507936507936,0.0,0.0013070645403058933,0.0
129,0.044081883124034785,0.01126984126984127,0.14795560687708492,0.0009574105679359751,0.007927025172120463
130,0.00027297126533314586,0.0020634920634920633,0.15829755106523172,0.00013071540902893848,0.0006794077441041252
131,0.0010072872587295765,0.002380952380952381,0.1630239199276182,0.00015733528677219546,0.0012675760478777663
132,0.011096333753532086,0.003333333333333333,0.15525000673146827,0.00032407935715963017,0.001907459873640685
133,0.010056369225451027,0.0038095238095238095,0.16048291026497438,0.0003383076733965453,0.004201252076754838
134,0.004094152706784139,0.0006349206349206349,0.0,0.00017010502979155088,0.0
135,0.0007633795816534463,0.0019047619047619048,0.14852730551262236,0.00012501447790519744,0.000622817971627924
136,0.0008127119637731321,0.0020634920634920633,0.1517563299468337,0.00025511072849016166,0.0012776700966495532
137,0.0013765395723281519,0.0004761904761904762,0.00015873015873015873,0.00012811555904342764,1.1205293336243832e-06
138,0.0003953011608873043,0.0019047619047619048,0.1347754844440289,0.00013601201336323567,0.0004176963138607402
139,5.3276245983674533e-05,0.00031746031746031746,0.0,0.00012176287029730113,0.0
140,0.0004391106428537955,0.0004761904761904762,0.0,0.0001368310737365948,0.0
141,0.000864090120454352,0.0025396825396825397,0.15144144144144142,0.0001770701818142298,0.000517531672797914
142,0.0161884677859359,0.0004761904761904762,0.0,0.00024230135608311603,0.0
143,0.08571491108011536,0.012857142857142857,0.15268059527592417,0.0013492033428098176,0.002785558943262178
144,0.07746392846948859,0.01253968253968254,0.15206851988606393,0.0013113363985150358,0.0041277049511657315
145,0.19842110493920856,0.014285714285714285,0.15708140358524492,0.0020465276122979656,0.006622350009352265
146,0.10034614820878862,0.010952380952380953,0.15337101665159333,0.0014739928414309205,0.014611018453689608
147,0.10091892898630629,0.012063492063492064,0.14925010354110582,0.0013811332706023958,0.0025850550953869992
148,0.04314439454787573,0.012222222222222223,0.15463378657440932,0.0010742774906270707,0.002793743699193796
149,0.1276580006971168,0.013968253968253968,0.15534202656464693,0.001653500758302061,0.005690072510279376
150,0.00047625916050212194,0.00031746031746031746,0.0,0.0001335016026167654,0.0
151,0.001268221226792734,0.0020634920634920633,0.14165962360571963,0.00014228225744871982,0.0006610574015808772
152,0.019499220698701025,0.0022222222222222222,0.0,0.0004998536955178111,0.0
153,0.00030696787666072286,0.00031746031746031746,0.0,0.0001231918010065943,0.0
154,0.0002476550507680539,0.00015873015873015873,0.0,0.00011273510674627272,0.0
155,0.0011798864179420052,0.0019047619047619048,0.15742880546075083,0.00015386005848417968,0.0004629847174898799
156,0.003931486744936395,0.0011111111111111111,0.0,0.0001833377221093789,0.0
157,0.0003629662712985282,0.0006349206349206349,0.0,0.00015629026060910348,0.0
158,0.001954455707481089,0.003333333333333333,0.12373025751072961,0.00030065592396242403,0.0005955686033799986
159,0.0007982041147138728,0.0006349206349206349,0.0,0.00014822215749793374,0.0
160,0.0002476550507680539,0.001746031746031746,0.14772815782731233,0.00011273510674627272,0.0003209815864300816
161,0.0002644967436513665,0.00031746031746031746,0.0,0.0001238335978954802,0.0
162,0.0008677714101596197,0.0022222222222222222,0.15115559050989644,0.00014638663758796,0.0008834792705502068
163,0.0034636425441326914,0.0014285714285714286,0.0,0.0002078367877036035,0.0
164,0.000705886208337762,0.0012698412698412698,0.0,0.00028660788350951487,0.0
165,0.0033672548738185528,0.0025396825396825397,0.1625734506287712,0.00019546497821019965,0.0015462950177767324
166,0.0001696246683216332,0.00015873015873015873,0.0,0.00011307111129057418,0.0
167,0.0031498513645626417,0.0022222222222222222,0.15453846153846154,0.0002046090542503439,0.0008697384233717682
168,0.00018019168582493055,0.00031746031746031746,0.0,0.00012361171727354504,0.0
169,0.0004260485609929902,0.0025396825396825397,0.12065182364142377,0.00016716260548854767,0.0009052207146983503
170,0.00023536590252918156,0.00031746031746031746,0.0,0.0001249352759098612,0.0
171,0.004465062913620881,0.0004761904761904762,0.0,0.00014343809502829097,0.0
172,0.002234523505311046,0.0020634920634920633,0.1549454477050414,0.00014469353430271144,0.00027066729864151315
173,0.0002808462709196263,0.0020634920634920633,0.16029998053879732,0.000142994537727173,0.0004588965477366156
174,0.06746315735707557,0.011428571428571429,0.15664610954140404,0.001185049242594331,0.0037837543638200733
175,0.09427480834303643,0.010476190476190476,0.15537970249002908,0.001232253389207336,0.014000219036974553
176,0.1407388124300509,0.011904761904761904,0.15340366093758315,0.0016192134401178785,0.007755228724713753
177,0.12114317441556621,0.01253968253968254,0.1534526534305637,0.001483245618843173,0.002627077038936064
178,0.0022724574584993143,0.002698412698412698,0.13642091565124806,0.0001958902868696336,0.0007310945350366976
179,0.06721529722741944,0.012698412698412698,0.15693176560246047,0.0012371386168342083,0.007066989257179813
180,0.038455403648422475,0.006825396825396826,0.14570479126655211,0.0007468349435743455,0.005087836348838131
181,6.575038195243284e-05,0.0019047619047619048,0.002116402116402116,0.00013338150629507345,0.00024504810985691923
182,0.000736307762382609,0.0007936507936507937,0.0,0.00017361121111999288,0.0
183,0.0020345038961060726,0.001746031746031746,0.0,0.00022948666355514756,0.0
184,0.0030925248020689544,0.0007936507936507937,0.0,0.00016446819719458285,0.0
185,1.2859188267321351e-05,0.00015873015873015873,0.0,0.00011199399119386259,0.0
186,1.2859188267321351e-05,0.00015873015873015873,0.0,0.00011199399119386259,0.0
187,0.0020470677307955027,0.0006349206349206349,0.0,0.00014013752502861022,0.0
188,1.2859188267321351e-05,0.00031746031746031746,0.0,0.00012055291871268006,0.0
189,1.2859188267321351e-05,0.00015873015873015873,0.0,0.00011199399119386259,0.0
190,0.0021506034997831737,0.0014285714285714286,0.0,0.00025473178291972277,0.0
191,0.0016394725767525913,0.002380952380952381,0.0015873015873015873,0.00015771350564512324,0.00033941026626420085
192,0.0,0.0007936507936507937,0.1475575912545269,0.00010061505853980163,0.0
193,0.00126238857383359,0.0015873015873015873,0.14193860469696226,0.0001545549491533023,0.0010586308810971523
194,0.0,0.001746031746031746,0.0016005291005291005,0.00011773291357743655,2.771918949089929e-07
195,0.00016792215441675486,0.001746031746031746,0.15742880546075083,0.00013471480768921182,0.0004806497885639471
196,6.905122711211626e-05,0.0022222222222222222,0.15186425053335792,0.00014866199134917286,0.0006497435731845011
197,0.0004013871555589431,0.001746031746031746,0.131766305589835,0.00011562920451751313,0.0006036112223712665
198,0.002340835394647666,0.0022222222222222222,0.1434143368819023,0.00015280370573561393,0.0008630772435857085
199,0.001315490470575874,0.0014285714285714286,0.0,0.00020736888008745355,0.0
200,0.0011583310107016024,0.0009523809523809524,0.0,0.00034639890801117134,0.0
201,7.885903261080739e-05,0.0019047619047619048,0.1370076513639388,0.00011983128725977205,0.0004241796083785242
202,0.0031910460483552485,0.0015873015873015873,0.0,0.00020657379821724386,0.0
203,0.0007751626563169874,0.0011111111111111111,0.00031746031746031746,0.00016602027372114827,0.00010925161483060846
204,0.00011526383860002643,0.0004761904761904762,0.0,0.00013484157985835753,0.0
205,0.00012604787788057374,0.00031746031746031746,0.0,0.00011990160967785008,0.0
206,0.0008361048819165327,0.0004761904761904762,0.0,0.00013141208592315614,0.0
207,7.834921523618115e-05,0.00015873015873015873,0.0,0.00011045499943168675,0.0
208,0.002865768689263962,0.0020634920634920633,0.12394569960661234,0.000158763564610868,0.0006021586847764741
209,0.0007892889766534911,0.001746031746031746,0.0012698412698412698,0.00015340734639269872,0.00011339945078337275
210,0.0005599686662560422,0.00015873015873015873,0.0,0.00011561351047852256,0.0
211,0.0007222610443668687,0.002380952380952381,0.14205050505050507,0.00016113228837088989,0.0007822074728693092
212,0.0005981613142815897,0.0004761904761904762,0.0,0.0001450446264102859,0.0
213,0.0006293679481207444,0.0004761904761904762,0.0,0.00013707380632814489,0.0
214,0.0017201881272474343,0.0004761904761904762,0.0,0.00013315917498077796,0.0
215,0.007456361210196908,0.0012698412698412698,0.0,0.00021833115739483455,0.0
216,0.0005599686662560422,0.00031746031746031746,0.0,0.00012417243799734003,0.0
217,0.0005599686662560422,0.00015873015873015873,0.0,0.00011561351047852256,0.0
218,8.594104729768226e-05,0.001746031746031746,0.13550398345514794,0.00012661446340130332,0.00044794889894593667
219,0.01662393666073039,0.002857142857142857,0.0,0.00042482059935337646,0.0
220,1.7076417240940888e-05,0.00031746031746031746,0.0,0.0001230672819101419,0.0
221,5.025627047248096e-05,0.0006349206349206349,0.0,0.0001520624180000188,0.0
222,0.01928193748229035,0.0015873015873015873,0.0,0.00033459152483351635,0.0
223,0.00022398399035936082,0.0004761904761904762,0.0,0.0001334477559944325,0.0
224,0.0012349929582743798,0.0009523809523809524,0.0,0.00016712136862646743,0.0
225,1.6835136999478796e-05,0.001746031746031746,0.1474825425246195,0.00011260040194916002,0.0002529942356440362
226,5.4028902104446866e-05,0.0019047619047619048,0.14727158948685856,0.00012375170454578016,0.00035623110976733355
227,0.0022437966759420447,0.0012698412698412698,0.0,0.00021684413036641103,0.0
228,0.0006483978324012278,0.0022222222222222222,0.13572407137140435,0.00021808233799315837,0.0005498929240478376
229,0.0005548219755813557,0.002698412698412698,0.13642091565124806,0.0001906311612236388,0.000294665840267298
230,0.0007921762251625186,0.0007936507936507937,0.0,0.00017340790870211943,0.0
231,0.0006064996870270054,0.0007936507936507937,0.0,0.00016700421731601222,0.0
232,0.0001266250158814423,0.00031746031746031746,0.108623236186206,0.00012127403345737071,5.582339046513233e-05
233,0.0001266250158814423,0.00015873015873015873,0.0,0.00012127403345737071,0.0
234,0.00014747638557110682,0.00031746031746031746,0.0,0.0001317066828428131,0.0
235,0.0014656062685307117,0.0007936507936507937,0.0,0.0001714057319924298,0.0
236,0.0,0.0015873015873015873,0.13768954727914665,0.00010061505853980163,0.0
237,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
238,0.03471541635392647,0.008095238095238095,0.15228138288038454,0.0007370609331394985,0.004444859735119057
239,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
240,0.0020323761814667494,0.0006349206349206349,0.0,0.0001783258310669452,0.0
241,0.0014202764144241532,0.0015873015873015873,0.0006349206349206349,0.00026738689132627927,7.346265610837494e-05
242,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
243,0.0034613571325357215,0.002380952380952381,0.1413366834170854,0.0002465191170018682,0.0008888134069753733
244,0.00044763659519014756,0.0022222222222222222,0.14312242466365488,0.0001465518761333768,0.0006185275589270611
245,0.0,0.00015873015873015873,0.0,0.0001091739860586191,0.0
246,0.12421062731561958,0.003333333333333333,0.0,0.0010634722988781995,0.0
247,0.1000238688367402,0.011111111111111112,0.109149645054425,0.0012580196920789527,0.0014582377877821486
248,0.11946521066938,0.010634920634920634,0.14140254071022168,0.0013440571034123968,0.0043035979780110525
249,0.19997333564240075,0.014285714285714285,0.15683785327639202,0.0021774446157096913,0.008455057793488341
250,0.11243162387287929,0.007619047619047619,0.1517203904954872,0.0011681725332794413,0.011174840806635066
251,0.15544517277090597,0.014444444444444444,0.14643749682531618,0.0017766844526647977,0.003150146117959153
252,0.09496998811546276,0.008888888888888889,0.12181931503665673,0.0011196204640540656,0.0029230925589859794
253,0.017807675956355313,0.0025396825396825397,0.12441641671881407,0.00025790910887460813,0.0012138188108067169
254,0.003477975484921708,0.00015873015873015873,0.0,0.00012243700261799985,0.0
255,0.006211591684278593,0.002380952380952381,0.0,0.0002967104115532695,0.0
256,0.006123163500668968,0.0011111111111111111,0.0,0.00021647998996968487,0.0
257,0.0045928073085513554,0.003015873015873016,0.14285647035504573,0.00021298017293996444,0.00220016371088917
258,0.026641045781029205,0.00031746031746031746,0.0,0.00025308179485491875,0.0
259,0.003477975484921708,0.00015873015873015873,0.0,0.00012243700261799985,0.0
260,0.012456229630832875,0.0012698412698412698,0.0,0.00034704815874543675,0.0
261,0.04819880014642634,0.0015873015873015873,0.0,0.0004301760239810242,0.0
262,0.01117249980863079,0.0020634920634920633,0.0,0.0002884344254932754,0.0
263,0.0023391229537455607,0.002380952380952381,0.14935448776065277,0.00016867568251009756,0.0007036859383288829
264,0.18286690415922624,0.014444444444444444,0.1529397877984085,0.0019903780224368732,0.010157774674651782
265,0.10804936111140968,0.003968253968253968,0.0,0.0009247548246704208,0.0
266,0.15430886832712726,0.014444444444444444,0.0,0.001957552521809093,0.0
267,0.0008954578393048152,0.0020634920634920633,0.13291141283050184,0.00013751360820334586,0.00047659278299829806
268,0.000887518392937704,0.0009523809523809524,0.0,0.0001678983911815563,0.0
269,0.00047756611914208857,0.00031746031746031746,0.0,0.00012541788267922066,0.0
270,0.00018236630806718908,0.0019047619047619048,0.10860482200037672,0.00013383055452086942,0.0002751439903554907
271,0.0006454331668660486,0.0006349206349206349,0.0,0.00014901588913795042,0.0
272,0.0002410759926471419,0.0006349206349206349,0.0,0.0001530164734618315,0.0
273,3.5617947466739716e-05,0.00015873015873015873,0.0,0.00011327810227004194,0.0
274,0.0007448125393835806,0.0011111111111111111,0.0,0.0001987409526319228,0.0
275,4.4682515633835824e-05,0.0006349206349206349,0.0,0.0001417460402929921,0.0
276,0.00041864034449964237,0.0020634920634920633,0.12234404175861482,0.00015752635202104698,0.0005125533114771865
277,3.5617947466739716e-05,0.00015873015873015873,0.0,0.00011327810227004194,0.0
278,3.5617947466739716e-05,0.00015873015873015873,0.0,0.00011327810227004194,0.0
279,0.0017134093603034797,0.0025396825396825397,0.15326094468514925,0.00017956422634644046,0.0017444510571160185
280,0.00044281038051124656,0.002380952380952381,0.15314696273473397,0.00015332493977889783,0.000785830476833703
281,0.002209812193846574,0.0014285714285714286,0.0,0.00019792816656618087,0.0
282,0.009113208895001187,0.0012698412698412698,0.0,0.00021764164048852569,0.0
283,0.00033867309647661766,0.0019047619047619048,0.12752875342829337,0.00012536628018592298,0.00012051724890940894
284,0.0003342266995533738,0.001746031746031746,0.1537841730456352,0.00011589719158106169,0.0005175344706914266
285,0.020458161177061146,0.0025396825396825397,0.1479480139587396,0.00046209368787269555,0.0019099108732765911
286,0.0032456037409348236,0.00031746031746031746,0.0,0.0001319286076887621,0.0
287,0.0003342266995533738,0.00015873015873015873,0.0,0.00011589719158106169,0.0
288,0.000994074899748641,0.0020634920634920633,0.1443803680981595,0.0001453923431572711,0.0008565611675285706
289,0.0022834257909587472,0.003015873015873016,0.1353799013853017,0.0002242522697015676,0.0007072813348636341
290,0.011988138576439435,0.0012698412698412698,0.0,0.00024506314006854195,0.0
291,0.0018226150879134956,0.00031746031746031746,0.0,0.0001355801751328947,0.0
292,0.00050350492244791,0.0007936507936507937,0.0,0.00015904079142692562,0.0
293,0.000468147025039914,0.00031746031746031746,0.0,0.0001313919512468099,0.0
294,0.0009596704853421681,0.0004761904761904762,0.0,0.00015123252854337867,0.0
295,0.0031997064217205973,0.0007936507936507937,0.0,0.00025466412740959523,0.0
296,0.002083446482652069,0.0014285714285714286,0.0,0.0002302371999160522,0.0
297,0.0006787580796150806,0.0006349206349206349,0.0,0.0001689505611975051,0.0
298,0.0016980981190198754,0.0025396825396825397,0.14489922597507038,0.00019169717635596927,0.0005176140198953023
299,0.0004458392666035684,0.001746031746031746,0.1505792483873495,0.00011974346991258302,0.0004211122878296225
300,8.957183806313395e-06,0.001746031746031746,0.137892332711532,0.0001268421221849947,0.00039014131976676
301,0.0005534752073108734,0.0006349206349206349,0.0,0.00013829101341965508,0.0
302,4.277150090666479e-05,0.0007936507936507937,0.00031746031746031746,0.00013182225412049998,2.5589279042208077e-06
303,0.006745921881245584,0.002698412698412698,0.14876873855045541,0.00019302659763708447,0.0024439154963094697
304,1.7543680661586032e-06,0.00015873015873015873,0.0,0.00011142022873350033,0.0
305,2.9241613536628628e-06,0.0019047619047619048,0.11285412303536826,0.00012088342800564453,0.00019715325489480564
306,1.7543680661586032e-06,0.00015873015873015873,0.0,0.00011142022873350033,0.0
307,0.0032136809233725538,0.0025396825396825397,0.14043476142923253,0.00017616001307131245,0.0009111565433970434
308,0.00037544498113972877,0.0011111111111111111,0.0,0.00018368828808284279,0.0
309,0.003339023611764146,0.0014285714285714286,0.0,0.00022033997936247654,0.0
310,0.0,0.0015873015873015873,0.13601979827886565,0.00010061505853980163,0.0
311,0.0041452625126751465,0.0025396825396825397,0.14986302438010085,0.00019206385662189274,0.0005545270707567295
312,0.0008809685906601541,0.0004761904761904762,0.0,0.00013362858419761298,0.0
313,0.0010774874764797192,0.00031746031746031746,0.0,0.00012335253947419526,0.0
